rank_number,actor,contributions,percent,cumulative_sum,cumulative_percent,all_contributions
1053,martinriedel,1,0.00168,29440,49.50895,59464
1054,masoud-shayan,1,0.00168,29441,49.51063,59464
1055,MatiKloster,1,0.00168,29442,49.51231,59464
1056,matthieuklotz,1,0.00168,29443,49.51399,59464
1057,mattscully,1,0.00168,29444,49.51567,59464
1058,maulik-modi,1,0.00168,29445,49.51736,59464
1059,Max-Eriksson,1,0.00168,29446,49.51904,59464
1060,mcrio,1,0.00168,29447,49.52072,59464
1061,mdmg92,1,0.00168,29448,49.52240,59464
1062,mehdijoafshani,1,0.00168,29449,49.52408,59464
1063,melodicdeath,1,0.00168,29450,49.52576,59464
1064,merken,1,0.00168,29451,49.52745,59464
1065,mexanichp,1,0.00168,29452,49.52913,59464
1066,mheisenberg,1,0.00168,29453,49.53081,59464
1067,mikanyg,1,0.00168,29454,49.53249,59464
1068,MIKEPArA,1,0.00168,29455,49.53417,59464
1069,milijan,1,0.00168,29456,49.53585,59464
1070,minascasiou,1,0.00168,29457,49.53754,59464
1071,mivano,1,0.00168,29458,49.53922,59464
1072,mmarquesbr,1,0.00168,29459,49.54090,59464
1073,mnsrulz,1,0.00168,29460,49.54258,59464
1074,mohsenmahdieh,1,0.00168,29461,49.54426,59464
1075,moulikcipherX,1,0.00168,29462,49.54594,59464
1076,mpaine-act,1,0.00168,29463,49.54763,59464
1077,mpalmer78,1,0.00168,29464,49.54931,59464
1078,mpldr,1,0.00168,29465,49.55099,59464
1079,msjiaxie,1,0.00168,29466,49.55267,59464
1080,ms-kashyap,1,0.00168,29467,49.55435,59464
1081,mswilson4040,1,0.00168,29468,49.55603,59464
1082,mukundans91,1,0.00168,29469,49.55772,59464
1083,mukundansundararajan,1,0.00168,29470,49.55940,59464
1084,napalm684,1,0.00168,29471,49.56108,59464
1085,NathanaelZuchuon,1,0.00168,29472,49.56276,59464
1086,navndn,1,0.00168,29473,49.56444,59464
1087,nesherhh,1,0.00168,29474,49.56612,59464
1088,NexZhu,1,0.00168,29475,49.56781,59464
1089,ngealy,1,0.00168,29476,49.56949,59464
1090,niclar,1,0.00168,29477,49.57117,59464
1091,NicoSchuett,1,0.00168,29478,49.57285,59464
1092,NitrofCG,1,0.00168,29479,49.57453,59464
1093,nitroin,1,0.00168,29480,49.57621,59464
1094,nk-thouc,1,0.00168,29481,49.57790,59464
1095,nnthuanegany,1,0.00168,29482,49.57958,59464
1096,nrjohnstone,1,0.00168,29483,49.58126,59464
1097,nskarakoc,1,0.00168,29484,49.58294,59464
1098,nstrause1,1,0.00168,29485,49.58462,59464
1099,nuvetek,1,0.00168,29486,49.58630,59464
1100,Oceanswave,1,0.00168,29487,49.58799,59464
1101,olegchorny,1,0.00168,29488,49.58967,59464
1102,ol-sudo,1,0.00168,29489,49.59135,59464
1103,onionhammer,1,0.00168,29490,49.59303,59464
1104,openwindow,1,0.00168,29491,49.59471,59464
1105,OpenWindow,1,0.00168,29492,49.59639,59464
1106,pankajarav,1,0.00168,29493,49.59808,59464
1107,pankajthakare-mb,1,0.00168,29494,49.59976,59464
1108,pathing,1,0.00168,29495,49.60144,59464
1109,patrickdemooij,1,0.00168,29496,49.60312,59464
1110,paulgyro,1,0.00168,29497,49.60480,59464
1111,PaulRiviera,1,0.00168,29498,49.60648,59464
1112,penghuima,1,0.00168,29499,49.60817,59464
1113,pisees,1,0.00168,29500,49.60985,59464
1114,pjanaya,1,0.00168,29501,49.61153,59464
1115,PlusMinus0,1,0.00168,29502,49.61321,59464
1116,pnocera,1,0.00168,29503,49.61489,59464
1117,polar3130,1,0.00168,29504,49.61657,59464
1118,pparth,1,0.00168,29505,49.61826,59464
1119,Proximus-Azure-Services,1,0.00168,29506,49.61994,59464
1120,prtk-g,1,0.00168,29507,49.62162,59464
1121,PubSubServices,1,0.00168,29508,49.62330,59464
1122,purefun,1,0.00168,29509,49.62498,59464
1123,qayshp,1,0.00168,29510,49.62666,59464
1124,quanquangduc,1,0.00168,29511,49.62835,59464
1125,rafamerlin,1,0.00168,29512,49.63003,59464
1126,rahuahua,1,0.00168,29513,49.63171,59464
1127,rahulpoddar-fyndna,1,0.00168,29514,49.63339,59464
1128,rainfd,1,0.00168,29515,49.63507,59464
1129,rdiaz82,1,0.00168,29516,49.63676,59464
1130,redaER7,1,0.00168,29517,49.63844,59464
1131,RehanSaeed,1,0.00168,29518,49.64012,59464
1132,rehbergtr,1,0.00168,29519,49.64180,59464
1133,ringods,1,0.00168,29520,49.64348,59464
1134,RJvH,1,0.00168,29521,49.64516,59464
1135,rkayman,1,0.00168,29522,49.64685,59464
1136,robberphex,1,0.00168,29523,49.64853,59464
1137,roberto-mardeni,1,0.00168,29524,49.65021,59464
1138,rschiefer,1,0.00168,29525,49.65189,59464
1139,rtmorgan,1,0.00168,29526,49.65357,59464
1140,rtrindvg,1,0.00168,29527,49.65525,59464
1141,runemy,1,0.00168,29528,49.65694,59464
1142,ruslanguk,1,0.00168,29529,49.65862,59464
1143,saendu,1,0.00168,29530,49.66030,59464
1144,SahajR,1,0.00168,29531,49.66198,59464
1145,sahan91,1,0.00168,29532,49.66366,59464
1146,sameer106,1,0.00168,29533,49.66534,59464
1147,samikshaJ,1,0.00168,29534,49.66703,59464
1148,samip5,1,0.00168,29535,49.66871,59464
1149,sandeep-eroad,1,0.00168,29536,49.67039,59464
1150,sandeshkg,1,0.00168,29537,49.67207,59464
1151,sandipsmahajan,1,0.00168,29538,49.67375,59464
1152,SaschaPWittwer,1,0.00168,29539,49.67543,59464
1153,ScofieldOY,1,0.00168,29540,49.67712,59464
1154,ScottArbeit,1,0.00168,29541,49.67880,59464
1155,searus,1,0.00168,29542,49.68048,59464
1156,SebastianSchildt,1,0.00168,29543,49.68216,59464
1157,seenu433,1,0.00168,29544,49.68384,59464
1158,seewindcn,1,0.00168,29545,49.68552,59464
1159,sentoz,1,0.00168,29546,49.68721,59464
1160,shawn-deng,1,0.00168,29547,49.68889,59464
1161,Sigi-os,1,0.00168,29548,49.69057,59464
1162,sigpop,1,0.00168,29549,49.69225,59464
1163,singhabhilash,1,0.00168,29550,49.69393,59464
1164,sing-ideas,1,0.00168,29551,49.69561,59464
1165,sjf10050,1,0.00168,29552,49.69730,59464
1166,skordesign,1,0.00168,29553,49.69898,59464
1167,slayer,1,0.00168,29554,49.70066,59464
1168,smereczynski,1,0.00168,29555,49.70234,59464
1169,smitterh,1,0.00168,29556,49.70402,59464
1170,sniper-xx,1,0.00168,29557,49.70570,59464
1171,sol-lee,1,0.00168,29558,49.70739,59464
1172,Spars3Matrix,1,0.00168,29559,49.70907,59464
1173,spasumalaithevan,1,0.00168,29560,49.71075,59464
1174,sravan-pallamreddy,1,0.00168,29561,49.71243,59464
1175,starzhou,1,0.00168,29562,49.71411,59464
1176,StefH,1,0.00168,29563,49.71579,59464
1177,stephenaggett,1,0.00168,29564,49.71748,59464
1178,stevef1uk,1,0.00168,29565,49.71916,59464
1179,stliu,1,0.00168,29566,49.72084,59464
1180,sullis,1,0.00168,29567,49.72252,59464
1181,swiftugandan,1,0.00168,29568,49.72420,59464
1182,tangxusc,1,0.00168,29569,49.72588,59464
1183,tehmoth,1,0.00168,29570,49.72757,59464
1184,TerraVenil,1,0.00168,29571,49.72925,59464
1185,theduke,1,0.00168,29572,49.73093,59464
1186,thinkbigdatanalytics,1,0.00168,29573,49.73261,59464
1187,thoemmi,1,0.00168,29574,49.73429,59464
1188,thombrn,1,0.00168,29575,49.73597,59464
1189,TilmannBach,1,0.00168,29576,49.73766,59464
1190,timeshift92,1,0.00168,29577,49.73934,59464
1191,tmatev,1,0.00168,29578,49.74102,59464
1192,Tojuro,1,0.00168,29579,49.74270,59464
1193,Tokumicn,1,0.00168,29580,49.74438,59464
1194,tomasherceg,1,0.00168,29581,49.74606,59464
1195,tomgron,1,0.00168,29582,49.74775,59464
1196,ToNewDay,1,0.00168,29583,49.74943,59464
1197,tonidy,1,0.00168,29584,49.75111,59464
1198,tonyqus,1,0.00168,29585,49.75279,59464
1199,tony-shi,1,0.00168,29586,49.75447,59464
1200,touchofevil2,1,0.00168,29587,49.75615,59464
1201,tryhardest,1,0.00168,29588,49.75784,59464
1202,tsubasaxZZZ,1,0.00168,29589,49.75952,59464
1203,tunoi,1,0.00168,29590,49.76120,59464
1204,tylertechgraves,1,0.00168,29591,49.76288,59464
1205,VermaNishant978,1,0.00168,29592,49.76456,59464
1206,vikingcodes,1,0.00168,29593,49.76625,59464
1207,vinayakkumargupta,1,0.00168,29594,49.76793,59464
1208,virginoid,1,0.00168,29595,49.76961,59464
1209,VishnuuVijayan,1,0.00168,29596,49.77129,59464
1210,waltermyersiii,1,0.00168,29597,49.77297,59464
1211,waqasraz,1,0.00168,29598,49.77465,59464
1212,WaterYue,1,0.00168,29599,49.77634,59464
1213,Weidaicheng,1,0.00168,29600,49.77802,59464
1214,whilelie,1,0.00168,29601,49.77970,59464
1215,Whivel,1,0.00168,29602,49.78138,59464
1216,wimvc1,1,0.00168,29603,49.78306,59464
1217,wimvdc,1,0.00168,29604,49.78474,59464
1218,Wriky,1,0.00168,29605,49.78643,59464
1219,xfiodembo,1,0.00168,29606,49.78811,59464
1220,xiaoweil,1,0.00168,29607,49.78979,59464
1221,xinyii,1,0.00168,29608,49.79147,59464
1222,yaobo-lab,1,0.00168,29609,49.79315,59464
1223,yavuztor,1,0.00168,29610,49.79483,59464
1224,yavuzturk96,1,0.00168,29611,49.79652,59464
1225,younss,1,0.00168,29612,49.79820,59464
1226,yrong,1,0.00168,29613,49.79988,59464
1227,YurasovDV,1,0.00168,29614,49.80156,59464
1228,yuridevx,1,0.00168,29615,49.80324,59464
1229,zfchai,1,0.00168,29616,49.80492,59464
1230,zhchlmm,1,0.00168,29617,49.80661,59464
1231,zhenjunMa,1,0.00168,29618,49.80829,59464
1232,zhonglang115,1,0.00168,29619,49.80997,59464
1233,Zigby,1,0.00168,29620,49.81165,59464
1234,ziuyung,1,0.00168,29621,49.81333,59464
1235,zsq1576154634,1,0.00168,29622,49.81501,59464
