rank_number,actor,commits,percent,cumulative_sum,cumulative_percent,all_commits
1067,jwzl,4,0.00091,26182,5.98056,437785
1068,jygastaud,4,0.00091,26186,5.98147,437785
1069,jyotima,4,0.00091,26190,5.98239,437785
1070,kbacha,4,0.00091,26194,5.98330,437785
1071,kcwu,4,0.00091,26198,5.98422,437785
1072,KealanM,4,0.00091,26202,5.98513,437785
1073,khushmeen,4,0.00091,26206,5.98604,437785
1074,kmjayadeep,4,0.00091,26210,5.98696,437785
1075,Korijn,4,0.00091,26214,5.98787,437785
1076,ktpv,4,0.00091,26218,5.98878,437785
1077,kxxoling,4,0.00091,26222,5.98970,437785
1078,larhauga,4,0.00091,26226,5.99061,437785
1079,lavignes,4,0.00091,26230,5.99153,437785
1080,leeeboo,4,0.00091,26234,5.99244,437785
1081,LenardLee,4,0.00091,26238,5.99335,437785
1082,leogr,4,0.00091,26242,5.99427,437785
1083,lindhe,4,0.00091,26246,5.99518,437785
1084,linxiulei,4,0.00091,26250,5.99609,437785
1085,liuxu623,4,0.00091,26254,5.99701,437785
1086,lkpdn,4,0.00091,26258,5.99792,437785
1087,lorenzo-david,4,0.00091,26262,5.99884,437785
1088,luvtechno,4,0.00091,26266,5.99975,437785
1089,m15o,4,0.00091,26270,6.00066,437785
1090,m3ngyang,4,0.00091,26274,6.00158,437785
1091,m4r10k,4,0.00091,26278,6.00249,437785
1092,maabou512,4,0.00091,26282,6.00340,437785
1093,mariusv,4,0.00091,26286,6.00432,437785
1094,MartinLeedotOrg,4,0.00091,26290,6.00523,437785
1095,maximsnezhkov,4,0.00091,26294,6.00614,437785
1096,MaxKam,4,0.00091,26298,6.00706,437785
1097,mbyczkowski,4,0.00091,26302,6.00797,437785
1098,meirlaker,4,0.00091,26306,6.00889,437785
1099,mfcripps,4,0.00091,26310,6.00980,437785
1100,mfrister,4,0.00091,26314,6.01071,437785
1101,michal-hudy,4,0.00091,26318,6.01163,437785
1102,micnncim,4,0.00091,26322,6.01254,437785
1103,mikegrass,4,0.00091,26326,6.01345,437785
1104,mittalyashu,4,0.00091,26330,6.01437,437785
1105,mjhopkins,4,0.00091,26334,6.01528,437785
1106,mknapik1,4,0.00091,26338,6.01620,437785
1107,mlgibbons,4,0.00091,26342,6.01711,437785
1108,mlycore,4,0.00091,26346,6.01802,437785
1109,m-masataka,4,0.00091,26350,6.01894,437785
1110,mmumshad,4,0.00091,26354,6.01985,437785
1111,mnm678,4,0.00091,26358,6.02076,437785
1112,moonek,4,0.00091,26362,6.02168,437785
1113,morrisonlevi,4,0.00091,26366,6.02259,437785
1114,mos3abof,4,0.00091,26370,6.02350,437785
1115,mpalmer,4,0.00091,26374,6.02442,437785
1116,ms32035,4,0.00091,26378,6.02533,437785
1117,nanshi2016,4,0.00091,26382,6.02625,437785
1118,natereid72,4,0.00091,26386,6.02716,437785
1119,nehagup,4,0.00091,26390,6.02807,437785
1120,nelcy,4,0.00091,26394,6.02899,437785
1121,nelvadas,4,0.00091,26398,6.02990,437785
1122,nhlfr,4,0.00091,26402,6.03081,437785
1123,nikita-mk,4,0.00091,26406,6.03173,437785
1124,nonly,4,0.00091,26410,6.03264,437785
1125,ntk148v,4,0.00091,26414,6.03356,437785
1126,nudgegoonies,4,0.00091,26418,6.03447,437785
1127,null93,4,0.00091,26422,6.03538,437785
1128,obiesmans,4,0.00091,26426,6.03630,437785
1129,omonnier,4,0.00091,26430,6.03721,437785
1130,osoriano,4,0.00091,26434,6.03812,437785
1131,ota42y,4,0.00091,26438,6.03904,437785
1132,PaladinTyrion,4,0.00091,26442,6.03995,437785
1133,paroxp,4,0.00091,26446,6.04086,437785
1134,PascalBourdier,4,0.00091,26450,6.04178,437785
1135,peterfroehlich,4,0.00091,26454,6.04269,437785
1136,peterj,4,0.00091,26458,6.04361,437785
1137,pjbgf,4,0.00091,26462,6.04452,437785
1138,pjferrell,4,0.00091,26466,6.04543,437785
1139,poochwashere,4,0.00091,26470,6.04635,437785
1140,poweroftrue,4,0.00091,26474,6.04726,437785
1141,praveensastry,4,0.00091,26478,6.04817,437785
1142,puckpuck,4,0.00091,26482,6.04909,437785
1143,qingkunl,4,0.00091,26486,6.05000,437785
1144,qlikcoe,4,0.00091,26490,6.05092,437785
1145,qudongfang,4,0.00091,26494,6.05183,437785
1146,r0b2g1t,4,0.00091,26498,6.05274,437785
1147,ralight,4,0.00091,26502,6.05366,437785
1148,rasikakale,4,0.00091,26506,6.05457,437785
1149,rbo13,4,0.00091,26510,6.05548,437785
1150,rewanth1997,4,0.00091,26514,6.05640,437785
1151,rillig,4,0.00091,26518,6.05731,437785
1152,Rishabh570,4,0.00091,26522,6.05822,437785
1153,rlisagor,4,0.00091,26526,6.05914,437785
1154,rohit01,4,0.00091,26530,6.06005,437785
1155,ror6ax,4,0.00091,26534,6.06097,437785
1156,rowanruseler,4,0.00091,26538,6.06188,437785
1157,roymiloh,4,0.00091,26542,6.06279,437785
1158,rralcala,4,0.00091,26546,6.06371,437785
1159,rustycl0ck,4,0.00091,26550,6.06462,437785
1160,rytswd,4,0.00091,26554,6.06553,437785
1161,sachet-mittal,4,0.00091,26558,6.06645,437785
1162,samc24,4,0.00091,26562,6.06736,437785
1163,SamuAlfageme,4,0.00091,26566,6.06828,437785
1164,SamWhited,4,0.00091,26570,6.06919,437785
1165,sandhose,4,0.00091,26574,6.07010,437785
1166,savitharaghunathan,4,0.00091,26578,6.07102,437785
1167,sayak119,4,0.00091,26582,6.07193,437785
1168,schantaraud,4,0.00091,26586,6.07284,437785
1169,schrodit,4,0.00091,26590,6.07376,437785
1170,scw00,4,0.00091,26594,6.07467,437785
1171,sdarwin,4,0.00091,26598,6.07559,437785
1172,SergeyKaydalov,4,0.00091,26602,6.07650,437785
1173,seriousben,4,0.00091,26606,6.07741,437785
1174,sfabel,4,0.00091,26610,6.07833,437785
1175,shaardie,4,0.00091,26614,6.07924,437785
1176,shaikatz,4,0.00091,26618,6.08015,437785
1177,sharon-vendrov,4,0.00091,26622,6.08107,437785
1178,sh-miyoshi,4,0.00091,26626,6.08198,437785
1179,shrinandj,4,0.00091,26630,6.08289,437785
1180,si74,4,0.00091,26634,6.08381,437785
1181,silentpete,4,0.00091,26638,6.08472,437785
1182,singhmeghna79,4,0.00091,26642,6.08564,437785
1183,smallyard,4,0.00091,26646,6.08655,437785
1184,smcavallo,4,0.00091,26650,6.08746,437785
1185,SneakyFish5,4,0.00091,26654,6.08838,437785
1186,SpencerMalone,4,0.00091,26658,6.08929,437785
1187,spyros87,4,0.00091,26662,6.09020,437785
1188,sriduth,4,0.00091,26666,6.09112,437785
1189,stepyu,4,0.00091,26670,6.09203,437785
1190,stuartgrice,4,0.00091,26674,6.09295,437785
1191,SweetOps,4,0.00091,26678,6.09386,437785
1192,swhsiang,4,0.00091,26682,6.09477,437785
1193,tabern,4,0.00091,26686,6.09569,437785
1194,tanuck,4,0.00091,26690,6.09660,437785
1195,TAvardit,4,0.00091,26694,6.09751,437785
1196,taylorsilva,4,0.00091,26698,6.09843,437785
1197,technicianted,4,0.00091,26702,6.09934,437785
1198,teq0,4,0.00091,26706,6.10025,437785
1199,tequilarista,4,0.00091,26710,6.10117,437785
1200,thebouv,4,0.00091,26714,6.10208,437785
1201,theimpostor,4,0.00091,26718,6.10300,437785
1202,TigerInYourDream,4,0.00091,26722,6.10391,437785
1203,Timer,4,0.00091,26726,6.10482,437785
1204,tobald,4,0.00091,26730,6.10574,437785
1205,tobegit3hub,4,0.00091,26734,6.10665,437785
1206,Tom-Fawcett,4,0.00091,26738,6.10756,437785
1207,Toper2035,4,0.00091,26742,6.10848,437785
1208,towolf,4,0.00091,26746,6.10939,437785
1209,travail,4,0.00091,26750,6.11031,437785
1210,tw666,4,0.00091,26754,6.11122,437785
1211,twiedenbein,4,0.00091,26758,6.11213,437785
1212,tylersouthard,4,0.00091,26762,6.11305,437785
1213,tzz,4,0.00091,26766,6.11396,437785
1214,utkarsh2102,4,0.00091,26770,6.11487,437785
1215,vetal4444,4,0.00091,26774,6.11579,437785
1216,vgarcia-te,4,0.00091,26778,6.11670,437785
1217,vishakhanihore,4,0.00091,26782,6.11761,437785
1218,vkhromov,4,0.00091,26786,6.11853,437785
1219,vladvasiliu,4,0.00091,26790,6.11944,437785
1220,vlvasilev,4,0.00091,26794,6.12036,437785
1221,vn-ki,4,0.00091,26798,6.12127,437785
1222,vvbogdanov87,4,0.00091,26802,6.12218,437785
1223,w00204372,4,0.00091,26806,6.12310,437785
1224,wangwangwar,4,0.00091,26810,6.12401,437785
1225,wangyx1992,4,0.00091,26814,6.12492,437785
1226,war-turtle,4,0.00091,26818,6.12584,437785
1227,wccsama,4,0.00091,26822,6.12675,437785
1228,weeco,4,0.00091,26826,6.12767,437785
1229,weixiao-huang,4,0.00091,26830,6.12858,437785
1230,woernfl,4,0.00091,26834,6.12949,437785
1231,Xenwar,4,0.00091,26838,6.13041,437785
1232,xhh1989,4,0.00091,26842,6.13132,437785
1233,xiao-lix,4,0.00091,26846,6.13223,437785
1234,xkeyideal,4,0.00091,26850,6.13315,437785
1235,xrstf,4,0.00091,26854,6.13406,437785
1236,yegoratpinterest,4,0.00091,26858,6.13497,437785
1237,yqwang-ms,4,0.00091,26862,6.13589,437785
1238,yunxji,4,0.00091,26866,6.13680,437785
1239,yuribit,4,0.00091,26870,6.13772,437785
1240,yuzhiquan,4,0.00091,26874,6.13863,437785
1241,zablvit,4,0.00091,26878,6.13954,437785
1242,zhanghongtong,4,0.00091,26882,6.14046,437785
1243,ZhiqinYang,4,0.00091,26886,6.14137,437785
1244,ZhuPeng,4,0.00091,26890,6.14228,437785
1245,zkanda,4,0.00091,26894,6.14320,437785
1246,zyh-hust,4,0.00091,26898,6.14411,437785
1247,010akv,3,0.00069,26901,6.14480,437785
1248,0mp,3,0.00069,26904,6.14548,437785
1249,0robustus1,3,0.00069,26907,6.14617,437785
1250,a4099181,3,0.00069,26910,6.14685,437785
1251,aackerman,3,0.00069,26913,6.14754,437785
1252,aaparmeggiani,3,0.00069,26916,6.14822,437785
1253,AarshiyaGuneja,3,0.00069,26919,6.14891,437785
1254,AbdullahBM,3,0.00069,26922,6.14959,437785
1255,abejide001,3,0.00069,26925,6.15028,437785
1256,acca,3,0.00069,26928,6.15096,437785
1257,admoriarty,3,0.00069,26931,6.15165,437785
1258,adrianlzt,3,0.00069,26934,6.15234,437785
1259,aegershman,3,0.00069,26937,6.15302,437785
1260,aeneasr,3,0.00069,26940,6.15371,437785
1261,Aidamina,3,0.00069,26943,6.15439,437785
1262,airadier,3,0.00069,26946,6.15508,437785
1263,akopytov,3,0.00069,26949,6.15576,437785
1264,aladjadj,3,0.00069,26952,6.15645,437785
1265,alanctgardner,3,0.00069,26955,6.15713,437785
1266,alevitter,3,0.00069,26958,6.15782,437785
1267,alexander-lloyd,3,0.00069,26961,6.15850,437785
1268,alexandrul,3,0.00069,26964,6.15919,437785
1269,alexjx,3,0.00069,26967,6.15987,437785
1270,alex-libre,3,0.00069,26970,6.16056,437785
1271,alexnguyen91,3,0.00069,26973,6.16124,437785
1272,AlexNPavel,3,0.00069,26976,6.16193,437785
1273,alkar,3,0.00069,26979,6.16261,437785
1274,almalki,3,0.00069,26982,6.16330,437785
1275,amouat,3,0.00069,26985,6.16398,437785
1276,amritanshu-pandey,3,0.00069,26988,6.16467,437785
1277,amuraru,3,0.00069,26991,6.16536,437785
1278,anbarium,3,0.00069,26994,6.16604,437785
1279,andir,3,0.00069,26997,6.16673,437785
1280,andrewjjenkins,3,0.00069,27000,6.16741,437785
1281,andrey-ko,3,0.00069,27003,6.16810,437785
1282,andrsp,3,0.00069,27006,6.16878,437785
1283,andrzejwaw,3,0.00069,27009,6.16947,437785
1284,andsens,3,0.00069,27012,6.17015,437785
1285,anyscoding,3,0.00069,27015,6.17084,437785
1286,aramisjohnson,3,0.00069,27018,6.17152,437785
1287,arindamnayak,3,0.00069,27021,6.17221,437785
1288,armab,3,0.00069,27024,6.17289,437785
1289,arshadkazmi42,3,0.00069,27027,6.17358,437785
1290,arthurvanduynhoven,3,0.00069,27030,6.17426,437785
1291,arvindsv,3,0.00069,27033,6.17495,437785
1292,asauber,3,0.00069,27036,6.17563,437785
1293,ashishbharthi,3,0.00069,27039,6.17632,437785
1294,ashmere,3,0.00069,27042,6.17700,437785
1295,astroza,3,0.00069,27045,6.17769,437785
1296,at-k,3,0.00069,27048,6.17838,437785
1297,Avni-Sharma,3,0.00069,27051,6.17906,437785
1298,avorima,3,0.00069,27054,6.17975,437785
1299,awaddiz,3,0.00069,27057,6.18043,437785
1300,azhelev,3,0.00069,27060,6.18112,437785
1301,azmelanar,3,0.00069,27063,6.18180,437785
1302,baboune,3,0.00069,27066,6.18249,437785
1303,bagrat,3,0.00069,27069,6.18317,437785
1304,balduncle,3,0.00069,27072,6.18386,437785
1305,bandesz,3,0.00069,27075,6.18454,437785
1306,barryib,3,0.00069,27078,6.18523,437785
1307,BeHappyF,3,0.00069,27081,6.18591,437785
1308,benjaminp,3,0.00069,27084,6.18660,437785
1309,bergemalm,3,0.00069,27087,6.18728,437785
1310,BertrandGouny,3,0.00069,27090,6.18797,437785
1311,bharathpgp,3,0.00069,27093,6.18865,437785
1312,bhaskarhc,3,0.00069,27096,6.18934,437785
1313,bhegazy,3,0.00069,27099,6.19002,437785
1314,bigMacro,3,0.00069,27102,6.19071,437785
1315,binoue,3,0.00069,27105,6.19140,437785
1316,bismarck,3,0.00069,27108,6.19208,437785
1317,blingwang,3,0.00069,27111,6.19277,437785
1318,blitline-dev,3,0.00069,27114,6.19345,437785
1319,bluebenno,3,0.00069,27117,6.19414,437785
1320,bogard1203,3,0.00069,27120,6.19482,437785
1321,boosty,3,0.00069,27123,6.19551,437785
1322,bootstraponline,3,0.00069,27126,6.19619,437785
1323,braderhart,3,0.00069,27129,6.19688,437785
1324,breedx-nr,3,0.00069,27132,6.19756,437785
1325,brendanjryan,3,0.00069,27135,6.19825,437785
1326,briandealwis,3,0.00069,27138,6.19893,437785
1327,bripkens,3,0.00069,27141,6.19962,437785
1328,bsingr,3,0.00069,27144,6.20030,437785
1329,bswinnerton,3,0.00069,27147,6.20099,437785
1330,burningion,3,0.00069,27150,6.20167,437785
1331,CameronLonsdale,3,0.00069,27153,6.20236,437785
1332,CasualSuperman,3,0.00069,27156,6.20304,437785
1333,cebernardi,3,0.00069,27159,6.20373,437785
1334,chandanbn,3,0.00069,27162,6.20442,437785
1335,Charles546,3,0.00069,27165,6.20510,437785
1336,CharlieC3,3,0.00069,27168,6.20579,437785
1337,chemicL,3,0.00069,27171,6.20647,437785
1338,chenquanzhao,3,0.00069,27174,6.20716,437785
1339,chicken231,3,0.00069,27177,6.20784,437785
1340,chirauki,3,0.00069,27180,6.20853,437785
1341,chlins,3,0.00069,27183,6.20921,437785
1342,cjbradfield,3,0.00069,27186,6.20990,437785
1343,ckcd,3,0.00069,27189,6.21058,437785
1344,clickyotomy,3,0.00069,27192,6.21127,437785
1345,clintmoyer,3,0.00069,27195,6.21195,437785
1346,clumsy456,3,0.00069,27198,6.21264,437785
1347,cmendible,3,0.00069,27201,6.21332,437785
1348,cmingxu,3,0.00069,27204,6.21401,437785
1349,colmbuckley,3,0.00069,27207,6.21469,437785
1350,comicmuse,3,0.00069,27210,6.21538,437785
1351,copa2,3,0.00069,27213,6.21606,437785
1352,corvus-ch,3,0.00069,27216,6.21675,437785
1353,CristianHenzel,3,0.00069,27219,6.21744,437785
1354,cryptk,3,0.00069,27222,6.21812,437785
1355,CSTDev,3,0.00069,27225,6.21881,437785
1356,cTxplorer,3,0.00069,27228,6.21949,437785
1357,cusri-admin,3,0.00069,27231,6.22018,437785
1358,cwl233,3,0.00069,27234,6.22086,437785
1359,cyberh0me,3,0.00069,27237,6.22155,437785
1360,damianpumar,3,0.00069,27240,6.22223,437785
1361,danacr,3,0.00069,27243,6.22292,437785
1362,danajp,3,0.00069,27246,6.22360,437785
1363,darwin67,3,0.00069,27249,6.22429,437785
1364,das-peter,3,0.00069,27252,6.22497,437785
1365,datianshi,3,0.00069,27255,6.22566,437785
1366,david476,3,0.00069,27258,6.22634,437785
1367,DavidZisky,3,0.00069,27261,6.22703,437785
1368,dayglojesus,3,0.00069,27264,6.22771,437785
1369,DaytonG,3,0.00069,27267,6.22840,437785
1370,dazuma,3,0.00069,27270,6.22909,437785
1371,dboenig,3,0.00069,27273,6.22977,437785
1372,ddelbondio,3,0.00069,27276,6.23046,437785
1373,debojitkakoti,3,0.00069,27279,6.23114,437785
1374,DebugSteven,3,0.00069,27282,6.23183,437785
1375,deepakpunjabi,3,0.00069,27285,6.23251,437785
1376,Defilan,3,0.00069,27288,6.23320,437785
1377,der-eismann,3,0.00069,27291,6.23388,437785
1378,desimone,3,0.00069,27294,6.23457,437785
1379,detailyang,3,0.00069,27297,6.23525,437785
1380,devinrsmith,3,0.00069,27300,6.23594,437785
1381,devlware,3,0.00069,27303,6.23662,437785
1382,dfredell,3,0.00069,27306,6.23731,437785
1383,dgl,3,0.00069,27309,6.23799,437785
1384,dichen16,3,0.00069,27312,6.23868,437785
1385,disigma,3,0.00069,27315,6.23936,437785
1386,divyam3897,3,0.00069,27318,6.24005,437785
1387,djalal,3,0.00069,27321,6.24073,437785
1388,djmgit,3,0.00069,27324,6.24142,437785
1389,dmitrytokarev,3,0.00069,27327,6.24211,437785
1390,dobesv,3,0.00069,27330,6.24279,437785
1391,dougEfresh,3,0.00069,27333,6.24348,437785
1392,durp,3,0.00069,27336,6.24416,437785
1393,dzeban,3,0.00069,27339,6.24485,437785
1394,egagala,3,0.00069,27342,6.24553,437785
1395,eik3,3,0.00069,27345,6.24622,437785
1396,ekirmayer,3,0.00069,27348,6.24690,437785
1397,eknudtson,3,0.00069,27351,6.24759,437785
1398,elsesiy,3,0.00069,27354,6.24827,437785
1399,emaincourt,3,0.00069,27357,6.24896,437785
1400,EmandM,3,0.00069,27360,6.24964,437785
1401,emas80,3,0.00069,27363,6.25033,437785
1402,emwalker,3,0.00069,27366,6.25101,437785
1403,enrichman,3,0.00069,27369,6.25170,437785
1404,enudler,3,0.00069,27372,6.25238,437785
1405,ermitovski,3,0.00069,27375,6.25307,437785
1406,evantorrie,3,0.00069,27378,6.25375,437785
1407,eviln1,3,0.00069,27381,6.25444,437785
1408,eyenx,3,0.00069,27384,6.25513,437785
1409,F21,3,0.00069,27387,6.25581,437785
1410,fabianvf,3,0.00069,27390,6.25650,437785
1411,falcon78921,3,0.00069,27393,6.25718,437785
1412,fancyuan,3,0.00069,27396,6.25787,437785
1413,fazalmajid,3,0.00069,27399,6.25855,437785
1414,fcrisciani,3,0.00069,27402,6.25924,437785
1415,fediazgon,3,0.00069,27405,6.25992,437785
1416,FelixWang1994,3,0.00069,27408,6.26061,437785
1417,Ferenc-,3,0.00069,27411,6.26129,437785
1418,ffd2subroutine,3,0.00069,27414,6.26198,437785
1419,filipochnik,3,0.00069,27417,6.26266,437785
1420,fipped,3,0.00069,27420,6.26335,437785
1421,fllaca,3,0.00069,27423,6.26403,437785
1422,fnmeissner,3,0.00069,27426,6.26472,437785
1423,foo0x29a,3,0.00069,27429,6.26540,437785
1424,fooka03,3,0.00069,27432,6.26609,437785
1425,frbimo,3,0.00069,27435,6.26677,437785
1426,fredmtyro,3,0.00069,27438,6.26746,437785
1427,gab-satchi,3,0.00069,27441,6.26815,437785
1428,gaohuag,3,0.00069,27444,6.26883,437785
1429,gautamdivgi,3,0.00069,27447,6.26952,437785
1430,geekgonecrazy,3,0.00069,27450,6.27020,437785
1431,GeertJohan,3,0.00069,27453,6.27089,437785
1432,gentryx,3,0.00069,27456,6.27157,437785
1433,gfelixc,3,0.00069,27459,6.27226,437785
1434,ghouscht,3,0.00069,27462,6.27294,437785
1435,giovanism,3,0.00069,27465,6.27363,437785
1436,git001,3,0.00069,27468,6.27431,437785
1437,gitfred,3,0.00069,27471,6.27500,437785
1438,gnustavo,3,0.00069,27474,6.27568,437785
1439,grahamar,3,0.00069,27477,6.27637,437785
1440,gregeinfrank,3,0.00069,27480,6.27705,437785
1441,Griesbacher,3,0.00069,27483,6.27774,437785
1442,Gsantomaggio,3,0.00069,27486,6.27842,437785
1443,gtamas,3,0.00069,27489,6.27911,437785
1444,guidoiaquinti,3,0.00069,27492,6.27979,437785
1445,hacst,3,0.00069,27495,6.28048,437785
1446,hangpark,3,0.00069,27498,6.28117,437785
1447,hangxie,3,0.00069,27501,6.28185,437785
1448,hasancelik,3,0.00069,27504,6.28254,437785
1449,hase1128,3,0.00069,27507,6.28322,437785
1450,haySwim,3,0.00069,27510,6.28391,437785
1451,heartsucker,3,0.00069,27513,6.28459,437785
1452,heppu,3,0.00069,27516,6.28528,437785
1453,hightoxicity,3,0.00069,27519,6.28596,437785
1454,HighwayofLife,3,0.00069,27522,6.28665,437785
1455,hintss,3,0.00069,27525,6.28733,437785
1456,hippolin,3,0.00069,27528,6.28802,437785
1457,hjwsm1989,3,0.00069,27531,6.28870,437785
1458,hmwenchen,3,0.00069,27534,6.28939,437785
1459,Horgix,3,0.00069,27537,6.29007,437785
1460,htkuan,3,0.00069,27540,6.29076,437785
1461,huangqg,3,0.00069,27543,6.29144,437785
1462,hunterlxt,3,0.00069,27546,6.29213,437785
1463,Hyzhou,3,0.00069,27549,6.29281,437785
1464,iamjarvo,3,0.00069,27552,6.29350,437785
1465,ibrf,3,0.00069,27555,6.29419,437785
1466,ickymettle,3,0.00069,27558,6.29487,437785
1467,ifosch,3,0.00069,27561,6.29556,437785
1468,ikoevska,3,0.00069,27564,6.29624,437785
1469,ildukim,3,0.00069,27567,6.29693,437785
1470,imcheck,3,0.00069,27570,6.29761,437785
1471,inferno-chromium,3,0.00069,27573,6.29830,437785
1472,initcron,3,0.00069,27576,6.29898,437785
1473,irajdeep,3,0.00069,27579,6.29967,437785
1474,irozet,3,0.00069,27582,6.30035,437785
1475,ishitatsuyuki,3,0.00069,27585,6.30104,437785
1476,jack0,3,0.00069,27588,6.30172,437785
1477,JackDrogon,3,0.00069,27591,6.30241,437785
1478,JakeC1020,3,0.00069,27594,6.30309,437785
1479,Jakeeyturner,3,0.00069,27597,6.30378,437785
1480,janickic,3,0.00069,27600,6.30446,437785
1481,janitha09,3,0.00069,27603,6.30515,437785
1482,jan-schumacher,3,0.00069,27606,6.30584,437785
1483,JaredTan95,3,0.00069,27609,6.30652,437785
1484,JasonHaley,3,0.00069,27612,6.30721,437785
1485,jawabuu,3,0.00069,27615,6.30789,437785
1486,jbdelpech,3,0.00069,27618,6.30858,437785
1487,jbovet,3,0.00069,27621,6.30926,437785
1488,jcezarms,3,0.00069,27624,6.30995,437785
1489,jeffsaelens,3,0.00069,27627,6.31063,437785
1490,JeremyWx,3,0.00069,27630,6.31132,437785
1491,jeremyxu2010,3,0.00069,27633,6.31200,437785
1492,jerrycmh,3,0.00069,27636,6.31269,437785
1493,jeyglk,3,0.00069,27639,6.31337,437785
1494,jgleonard,3,0.00069,27642,6.31406,437785
1495,jgriffiths1993,3,0.00069,27645,6.31474,437785
1496,jhernandezb,3,0.00069,27648,6.31543,437785
1497,jihoon-seo,3,0.00069,27651,6.31611,437785
1498,JiHyunSong,3,0.00069,27654,6.31680,437785
1499,JimBugwadia,3,0.00069,27657,6.31748,437785
1500,Jimmy-Xu,3,0.00069,27660,6.31817,437785
1501,jitran,3,0.00069,27663,6.31886,437785
1502,jjwilcoxson,3,0.00069,27666,6.31954,437785
1503,jnaulty,3,0.00069,27669,6.32023,437785
1504,JoaoBraveCoding,3,0.00069,27672,6.32091,437785
1505,John-Lin,3,0.00069,27675,6.32160,437785
1506,joker234,3,0.00069,27678,6.32228,437785
1507,jonasrmichel,3,0.00069,27681,6.32297,437785
1508,jonasrutishauser,3,0.00069,27684,6.32365,437785
1509,jon-walton,3,0.00069,27687,6.32434,437785
1510,jordanwilson230,3,0.00069,27690,6.32502,437785
1511,jordo1138,3,0.00069,27693,6.32571,437785
1512,josephtaylor,3,0.00069,27696,6.32639,437785
1513,joshbranham,3,0.00069,27699,6.32708,437785
1514,joshpmcghee,3,0.00069,27702,6.32776,437785
1515,jovizhangwei,3,0.00069,27705,6.32845,437785
1516,jraby,3,0.00069,27708,6.32913,437785
1517,jritchieBAE,3,0.00069,27711,6.32982,437785
1518,jrthrawny,3,0.00069,27714,6.33050,437785
1519,jsecchiero,3,0.00069,27717,6.33119,437785
1520,jswitzer,3,0.00069,27720,6.33188,437785
1521,juandiegopalomino,3,0.00069,27723,6.33256,437785
1522,julianhille,3,0.00069,27726,6.33325,437785
1523,justinnaldzin,3,0.00069,27729,6.33393,437785
1524,jutley,3,0.00069,27732,6.33462,437785
1525,j-vizcaino,3,0.00069,27735,6.33530,437785
1526,jyizheng,3,0.00069,27738,6.33599,437785
1527,k1-hedayati,3,0.00069,27741,6.33667,437785
1528,KalivarapuReshma,3,0.00069,27744,6.33736,437785
1529,kamijin-fanta,3,0.00069,27747,6.33804,437785
1530,kaoet,3,0.00069,27750,6.33873,437785
1531,keglevich3,3,0.00069,27753,6.33941,437785
1532,KeisukeYamashita,3,0.00069,27756,6.34010,437785
1533,kenjikaneda,3,0.00069,27759,6.34078,437785
1534,kevintchan,3,0.00069,27762,6.34147,437785
1535,KevinTHU,3,0.00069,27765,6.34215,437785
1536,kfr2,3,0.00069,27768,6.34284,437785
1537,khappucino,3,0.00069,27771,6.34352,437785
1538,kien-truong,3,0.00069,27774,6.34421,437785
1539,kimsaabyepedersen,3,0.00069,27777,6.34490,437785
1540,kinghuang,3,0.00069,27780,6.34558,437785
1541,kinzhao,3,0.00069,27783,6.34627,437785
1542,kir4h,3,0.00069,27786,6.34695,437785
1543,knqyf263,3,0.00069,27789,6.34764,437785
1544,knrt10,3,0.00069,27792,6.34832,437785
1545,KobayashiD27,3,0.00069,27795,6.34901,437785
1546,kpucynski,3,0.00069,27798,6.34969,437785
1547,kuramal,3,0.00069,27801,6.35038,437785
1548,kurktchiev,3,0.00069,27804,6.35106,437785
1549,Kyrremann,3,0.00069,27807,6.35175,437785
1550,L3n41c,3,0.00069,27810,6.35243,437785
1551,lang710,3,0.00069,27813,6.35312,437785
1552,langecode,3,0.00069,27816,6.35380,437785
1553,le-michael,3,0.00069,27819,6.35449,437785
1554,liaojh1998,3,0.00069,27822,6.35517,437785
1555,LilyAndLily,3,0.00069,27825,6.35586,437785
1556,liwenhe1993,3,0.00069,27828,6.35654,437785
1557,lizebang,3,0.00069,27831,6.35723,437785
1558,lkburns,3,0.00069,27834,6.35792,437785
1559,locmai,3,0.00069,27837,6.35860,437785
1560,Lord-Y,3,0.00069,27840,6.35929,437785
1561,LucasBoisserie,3,0.00069,27843,6.35997,437785
1562,lundbird,3,0.00069,27846,6.36066,437785
1563,lvht,3,0.00069,27849,6.36134,437785
1564,lvlv,3,0.00069,27852,6.36203,437785
1565,lvuch,3,0.00069,27855,6.36271,437785
1566,lyonlai,3,0.00069,27858,6.36340,437785
1567,mangchiandjjoe,3,0.00069,27861,6.36408,437785
1568,manish-404,3,0.00069,27864,6.36477,437785
1569,manohar9999,3,0.00069,27867,6.36545,437785
1570,marctc,3,0.00069,27870,6.36614,437785
1571,markronquillo,3,0.00069,27873,6.36682,437785
1572,marrrvin,3,0.00069,27876,6.36751,437785
1573,MarS919,3,0.00069,27879,6.36819,437785
1574,MartinForReal,3,0.00069,27882,6.36888,437785
1575,MaruHyl,3,0.00069,27885,6.36956,437785
1576,maruina,3,0.00069,27888,6.37025,437785
1577,matej-g,3,0.00069,27891,6.37094,437785
1578,matejzero,3,0.00069,27894,6.37162,437785
1579,mateuszlos,3,0.00069,27897,6.37231,437785
1580,mathagician,3,0.00069,27900,6.37299,437785
1581,matti,3,0.00069,27903,6.37368,437785
